2800,9
2801,9
2802,8
2803,9
2804,9
2805,9
2806,9
2807,10
2808,9
2809,10
2810,9
2811,9
2812,10
2813,9
2814,9
2815,9
2816,9
2817,10
2818,9
2819,10
2820,8
2821,8
2822,9
2823,9
2824,9
2825,8
2826,7
2827,8
2828,7
2829,8
2830,9
2831,9
2832,9
2833,9
2834,9
2835,8
2836,8
2837,9
2838,8
2839,9
2840,8
2841,9
2842,9
2843,9
2844,8
2845,9
2846,8
2847,8
2848,7
2849,8
2850,8
2851,8
2852,9
2853,8
2854,9
2855,7
2856,8
2857,8
2858,7
2859,8
2860,8
2861,8
2862,9
2863,8
2864,8
2865,8
2866,8
2867,8
2868,7
2869,8
2870,9
2871,9
2872,10
2873,9
2874,8
2875,7
2876,8
2877,9
2878,8
2879,8
2880,8
2881,8
2882,9
2883,8
2884,7
2885,7
2886,8
2887,9
2888,7
2889,8
2890,9
2891,9
2892,10
2893,9
2894,8
2895,8
2896,9
2897,9
2898,9
2899,8
2900,10
2901,10
2902,9
2903,10
2904,10
2905,10
2906,10
2907,10
2908,11
2909,10
2910,10
2911,10
2912,11
2913,10
2914,10
2915,10
2916,10
2917,10
2918,11
2919,10
2920,9
2921,9
2922,10
2923,10
2924,10
2925,9
2926,8
2927,8
2928,9
2929,8
2930,10
2931,10
2932,10
2933,10
2934,10
2935,9
2936,9
2937,9
2938,10
2939,9
2940,9
2941,10
2942,10
2943,10
2944,9
2945,10
2946,9
2947,8
2948,9
2949,8
2950,9
2951,9
2952,10
2953,9
2954,10
2955,8
2956,9
2957,8
2958,9
2959,8
2960,9
2961,9
2962,10
2963,9
2964,9
2965,9
2966,8
2967,9
2968,9
2969,8
2970,9
2971,9
2972,10
2973,9
2974,8
2975,8
2976,9
2977,9
2978,9
2979,8
2980,10
2981,10
2982,11
2983,10
2984,9
2985,9
2986,8
2987,9
2988,10
2989,9
2990,9
2991,9
2992,10
2993,9
2994,8
2995,8
2996,8
2997,9
2998,10
2999,8
3000,4
3001,5
3002,6
3003,4
3004,4
3005,4
3006,5
3007,6
3008,7
3009,8
3010,5
3011,5
3012,5
3013,5
3014,5
3015,6
3016,7
3017,8
3018,9
3019,10
3020,5
3021,6
3022,5
3023,5
3024,5
3025,5
3026,6
3027,7
3028,8
3029,9
3030,5
3031,5
3032,5
3033,3
3034,4
3035,5
3036,6
3037,7
3038,8
3039,9
3040,5
3041,5
3042,5
3043,5
3044,4
3045,5
3046,6
3047,7
3048,8
3049,9
3050,5
3051,5
3052,6
3053,5
3054,6
3055,5
3056,6
3057,7
3058,8
3059,9
3060,5
3061,6
3062,7
3063,6
3064,6
3065,7
3066,6
3067,7
3068,8
3069,9
3070,6
3071,7
3072,8
3073,7
3074,7
3075,7
3076,8
3077,7
3078,8
3079,9
3080,7
3081,8
3082,9
3083,8
3084,8
3085,8
3086,8
3087,9
3088,8
3089,9
3090,8
3091,9
3092,10
3093,9
3094,9
3095,9
3096,9
3097,9
3098,10
3099,9
3100,6
3101,5
3102,6
3103,5
3104,5
3105,6
3106,7
3107,8
3108,9
3109,10
3110,4
3111,5
3112,6
3113,4
3114,4
3115,5
3116,6
3117,7
3118,8
3119,9
3120,5
3121,5
3122,4
3123,6
3124,5
3125,6
3126,7
3127,8
3128,9
3129,10
3130,4
3131,5
3132,6
3133,5
3134,6
3135,6
3136,5
3137,6
3138,7
3139,8
3140,5
3141,5
3142,5
3143,5
3144,4
3145,5
3146,6
3147,7
3148,8
3149,9
3150,6
3151,5
3152,6
3153,4
3154,4
3155,4
3156,5
3157,6
3158,7
3159,8
3160,7
3161,5
3162,7
3163,5
3164,5
3165,6
3166,5
3167,6
3168,7
3169,8
3170,8
3171,6
3172,8
3173,6
3174,6
3175,6
3176,7
3177,6
3178,7
3179,8
3180,9
3181,7
3182,9
3183,7
3184,7
3185,7
3186,7
3187,8
3188,7
3189,8
3190,10
3191,8
3192,10
3193,8
3194,8
3195,8
3196,8
3197,8
3198,9
3199,8
3200,5
3201,5
3202,6
3203,5
3204,6
3205,6
3206,7
3207,8
3208,9
3209,10
3210,6
3211,5
3212,6
3213,6
3214,6
3215,7
3216,8
3217,9
3218,10
3219,11
3220,6
3221,5
3222,6
3223,6
3224,6
3225,6
3226,6
3227,7
3228,8
3229,9
3230,5
3231,5
3232,5
3233,6
3234,6
3235,5
3236,6
3237,7
3238,8
3239,9
3240,6
3241,5
3242,5
3243,5
3244,5
3245,5
3246,6
3247,7
3248,8
3249,9
3250,7
3251,5
3252,6
3253,5
3254,6
3255,5
3256,6
3257,7
3258,8
3259,9
3260,8
3261,6
3262,7
3263,6
3264,6
3265,7
3266,6
3267,7
3268,8
3269,9
3270,9
3271,7
3272,8
3273,7
3274,7
3275,7
3276,8
3277,7
3278,8
3279,9
3280,10
3281,8
3282,9
3283,8
3284,8
3285,8
3286,8
3287,9
3288,8
3289,9
3290,11
3291,9
3292,10
3293,9
3294,9
3295,9
3296,9
3297,9
3298,10
3299,9
3300,3
3301,3
3302,5
3303,4
3304,5
3305,6
3306,7
3307,8
3308,9
3309,10
3310,6
3311,5
3312,5
3313,3
3314,4
3315,5
3316,6
3317,7
3318,8
3319,9
3320,4
3321,5
3322,6
3323,6
3324,6
3325,5
3326,6
3327,7
3328,8
3329,9
3330,5
3331,4
3332,4
3333,2
3334,3
3335,4
3336,5
3337,6
3338,7
3339,8
3340,6
3341,6
3342,5
3343,4
3344,3
3345,4
3346,5
3347,6
3348,7
3349,8
3350,7
3351,5
3352,6
3353,4
3354,5
3355,4
3356,5
3357,6
3358,7
3359,8
3360,8
3361,5
3362,7
3363,5
3364,5
3365,6
3366,5
3367,6
3368,7
3369,8
3370,9
3371,6
3372,8
3373,6
3374,6
3375,6
3376,7
3377,6
3378,7
3379,8
3380,10
3381,7
3382,9
3383,7
3384,7
3385,7
3386,7
3387,8
3388,7
3389,8
3390,11
3391,8
3392,10
3393,8
3394,8
3395,8
3396,8
3397,8
3398,9
3399,8
3400,6
3401,4
3402,6
3403,4
3404,5
3405,6
3406,7
3407,8
3408,9
3409,10
3410,5
3411,5
3412,6
3413,5
3414,4
3415,5
3416,6
3417,7
3418,8
3419,9
3420,5
3421,5
3422,6
3423,6
3424,6
3425,5
3426,6
3427,7
3428,8
3429,9
3430,5
3431,4
3432,6
3433,5
3434,4
3435,4
3436,5
3437,6
3438,7
3439,8
3440,6
3441,5
3442,5
3443,5
3444,3
3445,4
3446,5
3447,6
3448,7
3449,8
3450,7
3451,5
3452,6
3453,5
3454,5
3455,4
3456,5
3457,6
3458,7
3459,8
3460,8
3461,5
3462,7
3463,5
3464,5
3465,6
3466,5
3467,6
3468,7
3469,8
3470,9
3471,6
3472,8
3473,6
3474,6
3475,6
3476,7
3477,6
3478,7
3479,8
3480,10
3481,7
3482,9
3483,7
3484,7
3485,7
3486,7
3487,8
3488,7
3489,8
3490,11
3491,8
3492,10
3493,8
3494,8
3495,8
3496,8
3497,8
3498,9
3499,8
3500,7
3501,5
3502,7
3503,5
3504,6
3505,5
3506,6
3507,7
3508,8
3509,9
3510,6
3511,5
3512,7
3513,5
3514,6
3515,5
3516,6
3517,7
3518,8
3519,9
3520,6
3521,6
3522,6
3523,6
3524,6
3525,6
3526,6
3527,7
3528,8
3529,9
3530,5
3531,5
3532,6
3533,5
3534,5
3535,4
3536,5
3537,6
3538,7
3539,8
3540,5
3541,6
3542,7
3543,5
3544,6
3545,5
3546,5
3547,6
3548,7
3549,8
3550,6
3551,5
3552,6
3553,5
3554,6
3555,4
3556,5
3557,6
3558,7
3559,8
3560,7
3561,5
3562,7
3563,6
3564,6
3565,6
3566,5
3567,6
3568,7
3569,8
3570,8
3571,6
3572,8
3573,7
3574,6
3575,6
3576,7
3577,6
3578,7
3579,8
3580,9
3581,7
3582,9
3583,8
3584,7
3585,7
3586,7
3587,8
3588,7
3589,8
3590,10
3591,8
3592,10
3593,9
3594,8
3595,8
3596,8
3597,8
3598,9
3599,8
3600,8
3601,6
3602,8
3603,6
3604,7
3605,7
3606,6
3607,7
3608,8
3609,9
3610,7
3611,6
3612,8
3613,6
3614,6
3615,7
3616,6
3617,7
3618,8
3619,9
3620,7
3621,7
3622,7
3623,6
3624,7
3625,7
3626,6
3627,7
3628,8
3629,9
3630,6
3631,6
3632,7
3633,5
3634,6
3635,6
3636,5
3637,6
3638,7
3639,8
3640,6
3641,7
3642,7
3643,6
3644,6
3645,6
3646,5
3647,6
3648,7
3649,8
3650,6
3651,6
3652,8
3653,5
3654,6
3655,7
3656,6
3657,6
3658,7
3659,8
3660,6
3661,5
3662,7
3663,5
3664,6
3665,7
3666,5
3667,6
3668,7
3669,8
3670,7
3671,6
3672,8
3673,6
3674,7
3675,7
3676,7
3677,6
3678,7
3679,8
3680,8
3681,7
3682,9
3683,7
3684,8
3685,7
3686,7
3687,8
3688,7
3689,8
3690,9
3691,8
3692,10
3693,8
3694,9
3695,8
3696,8
3697,8
3698,9
3699,8
3700,9
3701,7
3702,9
3703,7
3704,8
3705,7
3706,8
3707,7
3708,8
3709,9
3710,8
3711,7
3712,9
3713,7
3714,7
3715,7
3716,8
3717,7
3718,8
3719,9
3720,8
3721,8
3722,8
3723,7
3724,8
3725,8
3726,8
3727,7
3728,8
3729,9
3730,7
3731,7
3732,8
3733,6
3734,7
3735,6
3736,7
3737,6
3738,7
3739,8
3740,7
3741,8
3742,8
3743,7
3744,6
3745,7
3746,7
3747,6
3748,7
3749,8
3750,7
3751,7
3752,8
3753,6
3754,7
3755,7
3756,7
3757,6
3758,7
3759,8
3760,8
3761,7
3762,9
3763,7
3764,6
3765,7
3766,8
3767,7
3768,7
3769,8
3770,7
3771,6
3772,8
3773,6
3774,6
3775,7
3776,8
3777,6
3778,7
3779,8
3780,8
3781,7
3782,9
3783,7
3784,7
3785,8
3786,8
3787,8
3788,7
3789,8
3790,9
3791,8
3792,10
3793,8
3794,8
3795,9
3796,8
3797,8
3798,9
3799,8
3800,10
3801,8
3802,10
3803,8
3804,9
3805,8
3806,8
3807,9
3808,8
3809,9
3810,9
3811,8
3812,10
3813,8
3814,8
3815,8
3816,8
3817,9
3818,8
3819,9
3820,9
3821,9
3822,9
3823,8
3824,9
3825,9
3826,8
3827,9
3828,8
3829,9
3830,8
3831,8
3832,9
3833,7
3834,8
3835,7
3836,7
3837,8
3838,7
3839,8
3840,8
3841,9
3842,9
3843,8
3844,7
3845,8
3846,7
3847,8
3848,7
3849,8
3850,8
3851,8
3852,9
3853,7
3854,8
3855,7
3856,8
3857,8
3858,7
3859,8
3860,8
3861,7
3862,9
3863,7
3864,7
3865,8
3866,8
3867,8
3868,7
3869,8
3870,9
3871,8
3872,10
3873,8
3874,8
3875,7
3876,8
3877,9
3878,8
3879,8
3880,8
3881,7
3882,9
3883,7
3884,7
3885,7
3886,8
3887,9
3888,7
3889,8
3890,9
3891,8
3892,10
3893,8
3894,8
3895,8
3896,9
3897,9
3898,9
3899,8
3900,11
3901,9
3902,11
3903,9
3904,10
3905,9
3906,9
3907,9
3908,10
3909,9
3910,10
3911,9
3912,11
3913,9
3914,9
3915,9
3916,9
3917,9
3918,10
3919,9
3920,10
3921,10
3922,10
3923,9
3924,10
3925,10
3926,9
3927,9
3928,10
3929,9
3930,9
3931,9
3932,10
3933,8
3934,9
3935,8
3936,8
3937,8
3938,9
3939,8
3940,9
3941,10
3942,10
3943,9
3944,8
3945,9
3946,8
3947,8
3948,9
3949,8
3950,9
3951,9
3952,10
3953,8
3954,9
3955,8
3956,9
3957,8
3958,9
3959,8
3960,9
3961,8
3962,10
3963,8
3964,8
3965,9
3966,8
3967,9
3968,9
3969,8
3970,9
3971,8
3972,10
3973,8
3974,8
3975,8
3976,9
3977,9
3978,9
3979,8
3980,10
3981,9
3982,11
3983,9
3984,9
3985,9
3986,8
3987,9
3988,10
3989,9
3990,9
3991,8
3992,10
3993,8
3994,8
3995,8
3996,8
3997,9
3998,10
3999,8
4000,5
4001,5
4002,7
4003,4
4004,4
4005,4
4006,5
4007,6
4008,7
4009,8
4010,6
4011,6
4012,6
4013,6
4014,5
4015,6
4016,7
4017,8
4018,9
4019,10
4020,5
4021,7
4022,6
4023,6
4024,5
4025,5
4026,6
4027,7
4028,8
4029,9
4030,5
4031,6
4032,6
4033,6
4034,5
4035,5
4036,6
4037,7
4038,8
4039,9
4040,5
4041,5
4042,5
4043,6
4044,3
4045,4
4046,5
4047,6
4048,7
4049,8
4050,5
4051,5
4052,6
4053,6
4054,5
4055,4
4056,5
4057,6
4058,7
4059,8
4060,5
4061,6
4062,7
4063,6
4064,5
4065,6
4066,5
4067,6
4068,7
4069,8
4070,6
4071,7
4072,8
4073,7
4074,6
4075,6
4076,7
4077,6
4078,7
4079,8
4080,7
4081,8
4082,9
4083,8
4084,7
4085,7
4086,7
4087,8
4088,7
4089,8
4090,8
4091,9
4092,10
4093,9
4094,8
4095,8
4096,8
4097,8
4098,9
4099,8
4100,6
4101,5
4102,7
4103,6
4104,5
4105,6
4106,7
4107,8
4108,9
4109,10
4110,5
4111,5
4112,7
4113,5
4114,4
4115,5
4116,6
4117,7
4118,8
4119,9
4120,6
4121,6
4122,6
4123,7
4124,5
4125,6
4126,7
4127,8
4128,9
4129,10
4130,6
4131,6
4132,7
4133,5
4134,7
4135,5
4136,6
4137,7
4138,8
4139,9
4140,4
4141,5
4142,7
4143,6
4144,5
4145,4
4146,5
4147,6
4148,7
4149,8
4150,5
4151,5
4152,5
4153,5
4154,5
4155,4
4156,5
4157,6
4158,7
4159,8
4160,6
4161,5
4162,6
4163,6
4164,5
4165,6
4166,5
4167,6
4168,7
4169,8
4170,7
4171,6
4172,7
4173,7
4174,6
4175,6
4176,7
4177,6
4178,7
4179,8
4180,8
4181,7
4182,8
4183,8
4184,7
4185,7
4186,7
4187,8
4188,7
4189,8
4190,9
4191,8
4192,9
4193,9
4194,8
4195,8
4196,8
4197,8
4198,9
4199,8
4200,5
4201,5
4202,5
4203,6
4204,6
4205,6
4206,7
4207,8
4208,9
4209,10
4210,7
4211,7
4212,6
4213,6
4214,6
4215,6
4216,7
4217,8
4218,9
4219,10
4220,6
4221,5
4222,6
4223,6
4224,6
4225,6
4226,7
4227,7
4228,7
4229,8
4230,7
4231,6
4232,6
4233,6
4234,7
4235,5
4236,6
4237,7
4238,8
4239,9
4240,5
4241,5
4242,5
4243,6
4244,6
4245,6
4246,5
4247,6
4248,7
4249,8
4250,6
4251,5
4252,6
4253,6
4254,7
4255,5
4256,5
4257,6
4258,7
4259,8
4260,7
4261,6
4262,7
4263,7
4264,6
4265,6
4266,5
4267,6
4268,7
4269,8
4270,8
4271,7
4272,8
4273,8
4274,6
4275,7
4276,7
4277,6
4278,7
4279,8
4280,9
4281,8
4282,9
4283,9
4284,7
4285,8
4286,7
4287,8
4288,7
4289,8
4290,10
4291,9
4292,10
4293,10
4294,8
4295,9
4296,8
4297,8
4298,9
4299,8
4300,7
4301,5
4302,7
4303,6
4304,6
4305,6
4306,7
4307,8
4308,9
4309,10
4310,6
4311,5
4312,7
4313,6
4314,5
4315,5
4316,6
4317,7
4318,8
4319,9
4320,6
4321,6
4322,6
4323,6
4324,6
4325,7
4326,6
4327,7
4328,8
4329,9
4330,5
4331,5
4332,7
4333,6
4334,6
4335,6
4336,5
4337,6
4338,7
4339,8
4340,6
4341,7
4342,6
4343,5
4344,5
4345,4
4346,5
4347,6
4348,7
4349,8
4350,7
4351,5
4352,6
4353,5
4354,5
4355,4
4356,5
4357,6
4358,7
4359,8
4360,8
4361,6
4362,7
4363,5
4364,5
4365,6
4366,5
4367,6
4368,7
4369,8
4370,9
4371,7
4372,8
4373,6
4374,6
4375,6
4376,7
4377,6
4378,7
4379,8
4380,10
4381,8
4382,9
4383,7
4384,7
4385,7
4386,7
4387,8
4388,7
4389,8
4390,11
4391,9
4392,10
4393,8
4394,8
4395,8
4396,8
4397,8
4398,9
4399,8
4400,4
4401,4
4402,5
4403,4
4404,4
4405,5
4406,6
4407,7
4408,8
4409,9
4410,5
4411,5
4412,6
4413,6
4414,4
4415,5
4416,6
4417,7
4418,8
4419,9
4420,4
4421,5
4422,6
4423,7
4424,5
4425,7
4426,6
4427,6
4428,7
4429,8
4430,5
4431,5
4432,7
4433,4
4434,6
4435,6
4436,5
4437,6
4438,7
4439,8
4440,5
4441,7
4442,5
4443,7
4444,3
4445,4
4446,5
4447,6
4448,7
4449,8
4450,6
4451,5
4452,6
4453,5
4454,5
4455,4
4456,5
4457,6
4458,7
4459,8
4460,7
4461,5
4462,7
4463,6
4464,5
4465,6
4466,5
4467,6
4468,7
4469,8
4470,8
4471,6
4472,8
4473,6
4474,6
4475,6
4476,7
4477,6
4478,7
4479,8
4480,9
4481,7
4482,9
4483,7
4484,7
4485,7
4486,7
4487,8
4488,7
4489,8
4490,10
4491,8
4492,10
4493,8
4494,8
4495,8
4496,8
4497,8
4498,9
4499,8
4500,5
4501,5
4502,6
4503,5
4504,6
4505,6
4506,7
4507,8
4508,9
4509,10
4510,6
4511,6
4512,7
4513,6
4514,6
4515,5
4516,6
4517,7
4518,8
4519,9
4520,5
4521,6
4522,7
4523,6
4524,5
4525,6
4526,6
4527,6
4528,7
4529,8
4530,5
4531,6
4532,7
4533,5
4534,6
4535,5
4536,5
4537,6
4538,7
4539,8
4540,5
4541,6
4542,7
4543,7
4544,6
4545,5
4546,5
4547,6
4548,7
4549,8
4550,6
4551,5
4552,6
4553,6
4554,6
4555,4
4556,5
4557,6
4558,7
4559,8
4560,7
4561,5
4562,7
4563,6
4564,6
4565,6
4566,5
4567,6
4568,7
4569,8
4570,8
4571,6
4572,8
4573,6
4574,6
4575,6
4576,7
4577,6
4578,7
4579,8
4580,9
4581,7
4582,9
4583,7
4584,7
4585,7
4586,7
4587,8
4588,7
4589,8
4590,10
4591,8
4592,10
4593,8
4594,8
4595,8
4596,8
4597,8
4598,9
4599,8
4600,6
4601,6
4602,7
4603,6
4604,6
4605,8
4606,7
4607,8
4608,9
4609,10
4610,7
4611,7
4612,8
4613,6
4614,6
4615,7
4616,6
4617,7
4618,8
4619,9
4620,6
4621,7
4622,8
4623,7
4624,6
4625,7
4626,6
4627,6
4628,7
4629,8
4630,6
4631,7
4632,7
4633,6
4634,7
4635,6
4636,5
4637,6
4638,7
4639,8
4640,6
4641,6
4642,7
4643,6
4644,6
4645,6
4646,5
4647,6
4648,7
4649,8
4650,6
4651,6
4652,8
4653,6
4654,6
4655,7
4656,6
4657,6
4658,7
4659,8
4660,6
4661,5
4662,7
4663,6
4664,6
4665,7
4666,5
4667,6
4668,7
4669,8
4670,7
4671,6
4672,8
4673,7
4674,7
4675,7
4676,7
4677,6
4678,7
4679,8
4680,8
4681,7
4682,9
4683,8
4684,8
4685,7
4686,7
4687,8
4688,7
4689,8
4690,9
4691,8
4692,10
4693,9
4694,9
4695,8
4696,8
4697,8
4698,9
4699,8
4700,7
4701,7
4702,8
4703,7
4704,7
4705,8
4706,9
4707,8
4708,9
4709,10
4710,8
4711,8
4712,9
4713,7
4714,7
4715,7
4716,8
4717,7
4718,8
4719,9
4720,7
4721,8
4722,9
4723,8
4724,7
4725,8
4726,7
4727,6
4728,7
4729,8
4730,7
4731,8
4732,8
4733,7
4734,7
4735,7
4736,7
4737,6
4738,7
4739,8
4740,7
4741,6
4742,8
4743,6
4744,6
4745,7
4746,7
4747,6
4748,7
4749,8
4750,7
4751,7
4752,8
4753,7
4754,7
4755,7
4756,7
4757,6
4758,7
4759,8
4760,8
4761,7
4762,9
4763,6
4764,6
4765,7
4766,8
4767,7
4768,7
4769,8
4770,7
4771,6
4772,8
4773,6
4774,6
4775,7
4776,8
4777,6
4778,7
4779,8
4780,8
4781,7
4782,9
4783,7
4784,7
4785,8
4786,8
4787,8
4788,7
4789,8
4790,9
4791,8
4792,10
4793,8
4794,8
4795,9
4796,8
4797,8
4798,9
4799,8
4800,8
4801,8
4802,9
4803,8
4804,8
4805,9
4806,9
4807,10
4808,9
4809,10
4810,9
4811,9
4812,10
4813,8
4814,8
4815,8
4816,8
4817,9
4818,8
4819,9
4820,8
4821,9
4822,10
4823,9
4824,8
4825,9
4826,8
4827,8
4828,7
4829,8
4830,8
4831,9
4832,9
4833,8
4834,7
4835,8
4836,7
4837,8
4838,7
4839,8
4840,8
4841,7
4842,9
4843,7
4844,7
4845,8
4846,7
4847,8
4848,7
4849,8
4850,8
4851,8
4852,9
4853,8
4854,8
4855,7
4856,8
4857,8
4858,7
4859,8
4860,8
4861,7
4862,9
4863,7
4864,7
4865,8
4866,8
4867,8
4868,7
4869,8
4870,9
4871,8
4872,10
4873,8
4874,8
4875,7
4876,8
4877,9
4878,8
4879,8
4880,8
4881,7
4882,9
4883,7
4884,7
4885,7
4886,8
4887,9
4888,7
4889,8
4890,9
4891,8
4892,10
4893,8
4894,8
4895,8
4896,9
4897,9
4898,9
4899,8
4900,9
4901,9
4902,10
4903,9
4904,9
4905,10
4906,10
4907,10
4908,11
4909,10
4910,10
4911,10
4912,11
4913,9
4914,9
4915,9
4916,9
4917,9
4918,10
4919,9
4920,9
4921,10
4922,11
4923,10
4924,9
4925,10
4926,9
4927,8
4928,9
4929,8
4930,9
4931,10
4932,10
4933,9
4934,8
4935,9
4936,8
4937,8
4938,9
4939,8
4940,9
4941,8
4942,10
4943,8
4944,8
4945,9
4946,8
4947,8
4948,9
4949,8
4950,9
4951,9
4952,10
4953,9
4954,9
4955,8
4956,9
4957,8
4958,9
4959,8
4960,9
4961,8
4962,10
4963,8
4964,8
4965,9
4966,8
4967,9
4968,9
4969,8
4970,9
4971,8
4972,10
4973,8
4974,8
4975,8
4976,9
4977,9
4978,9
4979,8
4980,10
4981,9
4982,11
4983,9
4984,9
4985,9
4986,8
4987,9
4988,10
4989,9
4990,9
4991,8
4992,10
4993,8
4994,8
4995,8
4996,8
4997,9
4998,10
4999,8
5000,5
5001,6
5002,8
5003,5
5004,5
5005,4
5006,5
5007,6
5008,7
5009,8
5010,7
5011,7
5012,7
5013,7
5014,7
5015,6
5016,7
5017,8
5018,9
5019,10
5020,6
5021,8
5022,7
5023,7
5024,6
5025,5
5026,6
5027,7
5028,8
5029,9
5030,5
5031,7
5032,7
5033,6
5034,6
5035,5
5036,6
5037,7
5038,8
5039,9
5040,5
5041,6
5042,7
5043,6
5044,6
5045,5
5046,5
5047,6
5048,7
5049,8
5050,5
5051,5
5052,6
5053,6
5054,6
5055,4
5056,5
5057,6
5058,7
5059,8
5060,6
5061,6
5062,7
5063,7
5064,6
5065,6
5066,5
5067,6
5068,7
5069,8
5070,7
5071,7
5072,8
5073,8
5074,6
5075,6
5076,7
5077,6
5078,7
5079,8
5080,8
5081,8
5082,9
5083,9
5084,7
5085,7
5086,7
5087,8
5088,7
5089,8
5090,9
5091,9
5092,10
5093,10
5094,8
5095,8
5096,8
5097,8
5098,9
5099,8
5100,6
5101,5
5102,8
5103,7
5104,7
5105,5
5106,6
5107,7
5108,8
5109,9
5110,6
5111,5
5112,8
5113,6
5114,6
5115,5
5116,6
5117,7
5118,8
5119,9
5120,7
5121,7
5122,7
5123,8
5124,6
5125,6
5126,7
5127,8
5128,9
5129,10
5130,6
5131,7
5132,8
5133,6
5134,6
5135,7
5136,5
5137,6
5138,7
5139,8
5140,6
5141,6
5142,6
5143,5
5144,5
5145,5
5146,7
5147,8
5148,9
5149,10
5150,5
5151,5
5152,6
5153,5
5154,6
5155,4
5156,5
5157,6
5158,7
5159,8
5160,6
5161,5
5162,6
5163,6
5164,6
5165,6
5166,5
5167,6
5168,7
5169,8
5170,7
5171,6
5172,7
5173,7
5174,7
5175,6
5176,7
5177,6
5178,7
5179,8
5180,8
5181,7
5182,8
5183,8
5184,8
5185,7
5186,7
5187,8
5188,7
5189,8
5190,9
5191,8
5192,9
5193,9
5194,9
5195,8
5196,8
5197,8
5198,9
5199,8
5200,6
5201,6
5202,6
5203,7
5204,7
5205,6
5206,7
5207,8
5208,9
5209,10
5210,8
5211,7
5212,7
5213,7
5214,7
5215,6
5216,7
5217,8
5218,9
5219,10
5220,6
5221,6
5222,6
5223,7
5224,7
5225,6
5226,6
5227,6
5228,7
5229,8
5230,7
5231,7
5232,7
5233,7
5234,6
5235,6
5236,6
5237,7
5238,8
5239,9
5240,7
5241,6
5242,7
5243,7
5244,6
5245,7
5246,6
5247,7
5248,8
5249,9
5250,5
5251,5
5252,6
5253,6
5254,8
5255,6
5256,5
5257,6
5258,7
5259,8
5260,6
5261,6
5262,7
5263,6
5264,6
5265,6
5266,5
5267,6
5268,7
5269,8
5270,7
5271,7
5272,8
5273,7
5274,7
5275,6
5276,7
5277,6
5278,7
5279,8
5280,8
5281,8
5282,9
5283,8
5284,8
5285,7
5286,7
5287,8
5288,7
5289,8
5290,9
5291,9
5292,10
5293,9
5294,9
5295,8
5296,8
5297,8
5298,9
5299,8
5300,7
5301,5
5302,7
5303,6
5304,7
5305,6
5306,7
5307,8
5308,9
5309,10
5310,7
5311,6
5312,7
5313,6
5314,6
5315,5
5316,6
5317,7
5318,8
5319,9
5320,6
5321,7
5322,7
5323,6
5324,7
5325,6
5326,6
5327,7
5328,8
5329,9
5330,5
5331,6
5332,7
5333,6
5334,7
5335,6
5336,6
5337,6
5338,7
5339,8
5340,6
5341,5
5342,7
5343,6
5344,5
5345,5
5346,7
5347,8
5348,9
5349,10
5350,6
5351,5
5352,6
5353,5
5354,7
5355,4
5356,5
5357,6
5358,7
5359,8
5360,7
5361,5
5362,7
5363,6
5364,6
5365,6
5366,5
5367,6
5368,7
5369,8
5370,8
5371,6
5372,8
5373,7
5374,7
5375,6
5376,7
5377,6
5378,7
5379,8
5380,9
5381,7
5382,9
5383,8
5384,8
5385,7
5386,7
5387,8
5388,7
5389,8
5390,10
5391,8
5392,10
5393,9
5394,9
5395,8
5396,8
5397,8
5398,9
5399,8
5400,6
5401,6
5402,7
5403,6
5404,7
5405,7
5406,7
5407,8
5408,9
5409,10
5410,7
5411,5
5412,8
5413,6
5414,7
5415,6
5416,6
5417,7
5418,8
5419,9
5420,6
5421,7
5422,6
5423,8
5424,6
5425,8
5426,6
5427,7
5428,8
5429,9
5430,6
5431,6
5432,7
5433,6
5434,6
5435,8
5436,5
5437,6
5438,7
5439,8
5440,7
5441,6
5442,8
5443,6
5444,7
5445,7
5446,7
5447,6
5448,7
5449,8
5450,6
5451,5
5452,7
5453,6
5454,6
5455,6
5456,5
5457,6
5458,7
5459,8
5460,7
5461,6
5462,7
5463,6
5464,6
5465,6
5466,5
5467,6
5468,7
5469,8
5470,8
5471,7
5472,8
5473,7
5474,6
5475,6
5476,7
5477,6
5478,7
5479,8
5480,9
5481,8
5482,9
5483,8
5484,7
5485,7
5486,7
5487,8
5488,7
5489,8
5490,10
5491,9
5492,10
5493,9
5494,8
5495,8
5496,8
5497,8
5498,9
5499,8
5500,5
5501,5
5502,5
5503,5
5504,6
5505,5
5506,6
5507,7
5508,8
5509,9
5510,5
5511,5
5512,7
5513,6
5514,7
5515,5
5516,6
5517,7
5518,8
5519,9
5520,5
5521,5
5522,6
5523,7
5524,6
5525,7
5526,7
5527,6
5528,7
5529,8
5530,5
5531,5
5532,7
5533,4
5534,7
5535,6
5536,5
5537,6
5538,7
5539,8
5540,5
5541,7
5542,8
5543,9
5544,5
5545,7
5546,7
5547,6
5548,7
5549,8
5550,5
5551,6
5552,6
5553,7
5554,8
5555,4
5556,5
5557,6
5558,7
5559,8
5560,6
5561,5
5562,7
5563,6
5564,6
5565,6
5566,5
5567,6
5568,7
5569,8
5570,7
5571,6
5572,8
5573,6
5574,7
5575,6
5576,7
5577,6
5578,7
5579,8
5580,8
5581,7
5582,9
5583,7
5584,7
5585,7
5586,7
5587,8
5588,7
5589,8
5590,9
5591,8
5592,10
5593,8
5594,8
5595,8
5596,8
5597,8
5598,9
5599,8
