2800,5
2801,9
2802,6
2803,6
2804,7
2805,6
2806,7
2807,6
2808,5
2809,6
2810,9
2811,6
2812,7
2813,7
2814,9
2815,7
2816,8
2817,5
2818,7
2819,7
2820,6
2821,5
2822,5
2823,6
2824,6
2825,5
2826,6
2827,6
2828,6
2829,6
2830,7
2831,7
2832,5
2833,6
2834,8
2835,7
2836,8
2837,5
2838,7
2839,7
2840,8
2841,7
2842,6
2843,5
2844,7
2845,8
2846,7
2847,7
2848,6
2849,6
2850,7
2851,6
2852,5
2853,8
2854,7
2855,6
2856,7
2857,5
2858,6
2859,7
2860,8
2861,6
2862,4
2863,6
2864,7
2865,7
2866,7
2867,6
2868,7
2869,6
2870,5
2871,5
2872,4
2873,6
2874,5
2875,6
2876,5
2877,6
2878,7
2879,6
2880,7
2881,6
2882,6
2883,6
2884,8
2885,6
2886,8
2887,6
2888,7
2889,6
2890,7
2891,6
2892,5
2893,7
2894,5
2895,7
2896,5
2897,7
2898,6
2899,7
2900,6
2901,10
2902,7
2903,7
2904,8
2905,7
2906,8
2907,7
2908,7
2909,6
2910,10
2911,6
2912,6
2913,8
2914,10
2915,8
2916,9
2917,7
2918,8
2919,7
2920,7
2921,5
2922,5
2923,6
2924,6
2925,6
2926,6
2927,6
2928,6
2929,7
2930,8
2931,8
2932,6
2933,6
2934,9
2935,8
2936,9
2937,7
2938,8
2939,7
2940,9
2941,8
2942,6
2943,7
2944,7
2945,9
2946,8
2947,8
2948,7
2949,6
2950,8
2951,8
2952,5
2953,9
2954,8
2955,6
2956,8
2957,7
2958,7
2959,6
2960,9
2961,7
2962,6
2963,7
2964,8
2965,8
2966,7
2967,7
2968,7
2969,6
2970,7
2971,6
2972,7
2973,8
2974,6
2975,7
2976,6
2977,7
2978,6
2979,7
2980,8
2981,5
2982,5
2983,7
2984,6
2985,6
2986,6
2987,7
2988,7
2989,7
2990,6
2991,6
2992,6
2993,7
2994,7
2995,6
2996,7
2997,6
2998,7
2999,6
3000,6
3001,4
3002,4
3003,6
3004,4
3005,5
3006,5
3007,5
3008,6
3009,7
3010,4
3011,4
3012,3
3013,5
3014,5
3015,6
3016,7
3017,8
3018,9
3019,10
3020,5
3021,4
3022,5
3023,5
3024,6
3025,6
3026,4
3027,6
3028,7
3029,8
3030,6
3031,5
3032,5
3033,7
3034,4
3035,5
3036,5
3037,6
3038,6
3039,5
3040,4
3041,4
3042,4
3043,5
3044,4
3045,3
3046,6
3047,7
3048,8
3049,9
3050,5
3051,5
3052,6
3053,4
3054,4
3055,6
3056,3
3057,7
3058,8
3059,9
3060,5
3061,6
3062,7
3063,6
3064,5
3065,4
3066,6
3067,4
3068,7
3069,8
3070,5
3071,7
3072,8
3073,6
3074,6
3075,5
3076,7
3077,7
3078,4
3079,8
3080,5
3081,8
3082,9
3083,6
3084,7
3085,6
3086,8
3087,5
3088,7
3089,7
3090,6
3091,9
3092,10
3093,7
3094,8
3095,7
3096,9
3097,7
3098,8
3099,6
3100,4
3101,4
3102,4
3103,5
3104,4
3105,3
3106,6
3107,7
3108,8
3109,9
3110,5
3111,5
3112,4
3113,6
3114,4
3115,4
3116,5
3117,5
3118,5
3119,5
3120,4
3121,6
3122,4
3123,6
3124,6
3125,5
3126,5
3127,6
3128,5
3129,7
3130,5
3131,6
3132,5
3133,7
3134,4
3135,5
3136,6
3137,6
3138,5
3139,8
3140,4
3141,5
3142,6
3143,5
3144,5
3145,4
3146,6
3147,7
3148,8
3149,9
3150,5
3151,4
3152,3
3153,5
3154,5
3155,5
3156,6
3157,7
3158,8
3159,9
3160,4
3161,5
3162,6
3163,5
3164,6
3165,5
3166,6
3167,4
3168,7
3169,8
3170,6
3171,5
3172,7
3173,5
3174,7
3175,5
3176,5
3177,6
3178,6
3179,7
3180,7
3181,5
3182,8
3183,5
3184,8
3185,6
3186,6
3187,7
3188,6
3189,7
3190,8
3191,6
3192,9
3193,6
3194,9
3195,7
3196,7
3197,8
3198,6
3199,6
3200,5
3201,4
3202,5
3203,6
3204,5
3205,6
3206,6
3207,5
3208,5
3209,7
3210,4
3211,5
3212,5
3213,5
3214,5
3215,5
3216,6
3217,7
3218,8
3219,9
3220,5
3221,6
3222,5
3223,6
3224,5
3225,5
3226,6
3227,5
3228,5
3229,6
3230,6
3231,6
3232,6
3233,6
3234,5
3235,4
3236,5
3237,5
3238,5
3239,7
3240,4
3241,5
3242,5
3243,6
3244,6
3245,5
3246,5
3247,6
3248,6
3249,5
3250,6
3251,5
3252,4
3253,5
3254,6
3255,5
3256,5
3257,6
3258,7
3259,8
3260,5
3261,6
3262,5
3263,6
3264,6
3265,4
3266,6
3267,4
3268,7
3269,8
3270,7
3271,6
3272,5
3273,6
3274,5
3275,6
3276,5
3277,6
3278,5
3279,6
3280,8
3281,6
3282,5
3283,5
3284,7
3285,7
3286,6
3287,7
3288,6
3289,6
3290,9
3291,6
3292,5
3293,7
3294,8
3295,8
3296,7
3297,8
3298,7
3299,6
3300,5
3301,5
3302,5
3303,6
3304,5
3305,4
3306,5
3307,5
3308,6
3309,6
3310,5
3311,6
3312,6
3313,6
3314,3
3315,3
3316,6
3317,6
3318,6
3319,6
3320,5
3321,7
3322,6
3323,7
3324,6
3325,6
3326,6
3327,5
3328,5
3329,6
3330,6
3331,5
3332,6
3333,5
3334,5
3335,4
3336,5
3337,5
3338,4
3339,6
3340,4
3341,4
3342,6
3343,4
3344,5
3345,2
3346,3
3347,6
3348,7
3349,8
3350,4
3351,5
3352,5
3353,5
3354,4
3355,5
3356,4
3357,5
3358,6
3359,6
3360,6
3361,6
3362,6
3363,5
3364,4
3365,4
3366,6
3367,4
3368,4
3369,7
3370,5
3371,5
3372,6
3373,6
3374,5
3375,6
3376,5
3377,6
3378,6
3379,7
3380,5
3381,5
3382,6
3383,5
3384,6
3385,7
3386,5
3387,6
3388,5
3389,6
3390,5
3391,6
3392,6
3393,5
3394,6
3395,8
3396,6
3397,7
3398,6
3399,6
3400,4
3401,3
3402,4
3403,3
3404,5
3405,2
3406,6
3407,7
3408,8
3409,9
3410,4
3411,4
3412,3
3413,5
3414,6
3415,2
3416,7
3417,8
3418,9
3419,10
3420,5
3421,6
3422,4
3423,6
3424,7
3425,5
3426,5
3427,6
3428,5
3429,5
3430,3
3431,5
3432,5
3433,4
3434,5
3435,4
3436,3
3437,6
3438,7
3439,8
3440,4
3441,4
3442,6
3443,4
3444,5
3445,4
3446,3
3447,6
3448,7
3449,8
3450,3
3451,3
3452,4
3453,5
3454,3
3455,3
3456,4
3457,6
3458,7
3459,8
3460,5
3461,5
3462,4
3463,4
3464,5
3465,5
3466,4
3467,6
3468,7
3469,8
3470,6
3471,6
3472,5
3473,5
3474,6
3475,6
3476,5
3477,7
3478,4
3479,8
3480,7
3481,7
3482,7
3483,5
3484,6
3485,7
3486,6
3487,5
3488,6
3489,7
3490,8
3491,8
3492,8
3493,5
3494,6
3495,8
3496,7
3497,6
3498,7
3499,7
3500,4
3501,4
3502,5
3503,4
3504,4
3505,5
3506,5
3507,6
3508,7
3509,8
3510,4
3511,5
3512,3
3513,6
3514,3
3515,5
3516,4
3517,7
3518,8
3519,9
3520,5
3521,6
3522,5
3523,5
3524,5
3525,5
3526,5
3527,5
3528,6
3529,7
3530,5
3531,5
3532,6
3533,4
3534,5
3535,6
3536,5
3537,5
3538,6
3539,7
3540,3
3541,4
3542,5
3543,4
3544,5
3545,5
3546,6
3547,7
3548,8
3549,9
3550,5
3551,4
3552,6
3553,5
3554,5
3555,7
3556,6
3557,5
3558,5
3559,6
3560,5
3561,4
3562,5
3563,5
3564,4
3565,5
3566,5
3567,5
3568,6
3569,6
3570,6
3571,5
3572,6
3573,4
3574,6
3575,6
3576,6
3577,5
3578,6
3579,7
3580,7
3581,6
3582,7
3583,6
3584,7
3585,6
3586,5
3587,6
3588,6
3589,6
3590,8
3591,7
3592,8
3593,7
3594,8
3595,5
3596,7
3597,7
3598,7
3599,6
3600,4
3601,4
3602,6
3603,5
3604,4
3605,6
3606,6
3607,3
3608,7
3609,8
3610,6
3611,5
3612,7
3613,6
3614,5
3615,6
3616,7
3617,4
3618,4
3619,8
3620,4
3621,6
3622,5
3623,6
3624,5
3625,5
3626,6
3627,6
3628,6
3629,6
3630,5
3631,5
3632,6
3633,5
3634,5
3635,5
3636,6
3637,5
3638,4
3639,7
3640,4
3641,5
3642,5
3643,5
3644,6
3645,3
3646,4
3647,4
3648,7
3649,8
3650,4
3651,5
3652,5
3653,6
3654,5
3655,6
3656,6
3657,6
3658,6
3659,6
3660,6
3661,6
3662,7
3663,6
3664,5
3665,6
3666,7
3667,6
3668,5
3669,5
3670,5
3671,4
3672,5
3673,5
3674,5
3675,5
3676,6
3677,3
3678,4
3679,7
3680,5
3681,7
3682,5
3683,5
3684,5
3685,7
3686,6
3687,5
3688,6
3689,7
3690,7
3691,8
3692,6
3693,6
3694,6
3695,8
3696,7
3697,7
3698,7
3699,6
3700,4
3701,5
3702,7
3703,5
3704,6
3705,7
3706,4
3707,6
3708,6
3709,7
3710,7
3711,5
3712,8
3713,6
3714,6
3715,7
3716,5
3717,7
3718,5
3719,6
3720,6
3721,5
3722,5
3723,5
3724,4
3725,6
3726,5
3727,6
3728,7
3729,6
3730,5
3731,6
3732,6
3733,6
3734,5
3735,5
3736,5
3737,6
3738,6
3739,5
3740,5
3741,6
3742,5
3743,4
3744,5
3745,6
3746,5
3747,6
3748,7
3749,8
3750,6
3751,6
3752,6
3753,6
3754,6
3755,6
3756,6
3757,6
3758,5
3759,7
3760,4
3761,5
3762,4
3763,6
3764,4
3765,4
3766,6
3767,4
3768,5
3769,7
3770,6
3771,6
3772,7
3773,5
3774,6
3775,7
3776,5
3777,4
3778,4
3779,6
3780,5
3781,5
3782,5
3783,5
3784,4
3785,4
3786,5
3787,6
3788,6
3789,6
3790,6
3791,6
3792,7
3793,6
3794,5
3795,8
3796,7
3797,6
3798,6
3799,6
3800,5
3801,6
3802,8
3803,6
3804,7
3805,8
3806,6
3807,7
3808,7
3809,4
3810,8
3811,4
3812,9
3813,5
3814,7
3815,8
3816,5
3817,6
3818,6
3819,7
3820,7
3821,6
3822,4
3823,5
3824,8
3825,7
3826,5
3827,6
3828,5
3829,6
3830,6
3831,5
3832,5
3833,5
3834,6
3835,5
3836,5
3837,6
3838,6
3839,4
3840,6
3841,7
3842,4
3843,5
3844,5
3845,7
3846,6
3847,5
3848,6
3849,7
3850,7
3851,7
3852,7
3853,7
3854,7
3855,6
3856,6
3857,6
3858,6
3859,5
3860,6
3861,6
3862,4
3863,6
3864,6
3865,7
3866,6
3867,5
3868,7
3869,8
3870,4
3871,7
3872,4
3873,5
3874,5
3875,5
3876,5
3877,5
3878,5
3879,6
3880,7
3881,6
3882,6
3883,5
3884,6
3885,7
3886,7
3887,6
3888,6
3889,5
3890,4
3891,6
3892,7
3893,6
3894,5
3895,7
3896,8
3897,6
3898,5
3899,6
3900,5
3901,7
3902,9
3903,6
3904,8
3905,9
3906,7
3907,8
3908,5
3909,7
3910,9
3911,7
3912,10
3913,6
3914,8
3915,9
3916,7
3917,7
3918,7
3919,7
3920,8
3921,5
3922,7
3923,6
3924,9
3925,8
3926,7
3927,7
3928,7
3929,6
3930,6
3931,6
3932,6
3933,6
3934,6
3935,6
3936,5
3937,5
3938,6
3939,6
3940,7
3941,8
3942,7
3943,6
3944,6
3945,8
3946,7
3947,6
3948,6
3949,6
3950,8
3951,8
3952,8
3953,7
3954,8
3955,7
3956,7
3957,6
3958,6
3959,7
3960,5
3961,7
3962,7
3963,6
3964,7
3965,8
3966,6
3967,6
3968,5
3969,7
3970,7
3971,8
3972,8
3973,5
3974,6
3975,7
3976,6
3977,6
3978,6
3979,6
3980,5
3981,7
3982,7
3983,5
3984,6
3985,8
3986,6
3987,5
3988,6
3989,6
3990,6
3991,6
3992,7
3993,5
3994,5
3995,6
3996,7
3997,6
3998,6
3999,6
4000,5
4001,5
4002,4
4003,5
4004,5
4005,5
4006,5
4007,4
4008,6
4009,7
4010,4
4011,5
4012,5
4013,4
4014,6
4015,3
4016,7
4017,8
4018,9
4019,10
4020,5
4021,6
4022,5
4023,6
4024,5
4025,5
4026,5
4027,5
4028,6
4029,7
4030,5
4031,3
4032,3
4033,5
4034,5
4035,4
4036,5
4037,6
4038,7
4039,8
4040,6
4041,5
4042,6
4043,4
4044,5
4045,6
4046,6
4047,6
4048,6
4049,5
4050,6
4051,4
4052,3
4053,4
4054,5
4055,7
4056,5
4057,5
4058,6
4059,5
4060,6
4061,5
4062,7
4063,4
4064,5
4065,6
4066,7
4067,6
4068,5
4069,5
4070,6
4071,6
4072,8
4073,6
4074,5
4075,6
4076,7
4077,7
4078,4
4079,5
4080,6
4081,7
4082,9
4083,7
4084,6
4085,5
4086,6
4087,5
4088,7
4089,5
4090,6
4091,8
4092,10
4093,8
4094,7
4095,6
4096,6
4097,6
4098,6
4099,6
4100,4
4101,5
4102,5
4103,4
4104,5
4105,5
4106,5
4107,6
4108,7
4109,8
4110,4
4111,6
4112,5
4113,5
4114,7
4115,4
4116,5
4117,5
4118,6
4119,5
4120,5
4121,5
4122,5
4123,7
4124,5
4125,6
4126,5
4127,5
4128,5
4129,6
4130,4
4131,4
4132,5
4133,5
4134,5
4135,6
4136,7
4137,8
4138,9
4139,10
4140,4
4141,6
4142,6
4143,6
4144,6
4145,5
4146,6
4147,6
4148,5
4149,7
4150,4
4151,5
4152,5
4153,5
4154,4
4155,6
4156,5
4157,6
4158,7
4159,8
4160,4
4161,6
4162,4
4163,5
4164,6
4165,4
4166,7
4167,4
4168,5
4169,8
4170,5
4171,6
4172,7
4173,6
4174,6
4175,6
4176,5
4177,7
4178,5
4179,7
4180,6
4181,6
4182,8
4183,7
4184,5
4185,7
4186,6
4187,6
4188,6
4189,7
4190,7
4191,6
4192,9
4193,8
4194,7
4195,8
4196,7
4197,8
4198,7
4199,7
4200,5
4201,4
4202,5
4203,5
4204,6
4205,6
4206,6
4207,5
4208,6
4209,7
4210,5
4211,5
4212,6
4213,5
4214,5
4215,5
4216,5
4217,6
4218,7
4219,8
4220,5
4221,5
4222,6
4223,6
4224,6
4225,5
4226,6
4227,5
4228,5
4229,6
4230,5
4231,7
4232,5
4233,6
4234,6
4235,6
4236,6
4237,6
4238,6
4239,7
4240,5
4241,5
4242,6
4243,6
4244,7
4245,5
4246,6
4247,6
4248,6
4249,6
4250,4
4251,6
4252,5
4253,6
4254,5
4255,6
4256,5
4257,5
4258,6
4259,7
4260,5
4261,6
4262,6
4263,5
4264,5
4265,6
4266,6
4267,4
4268,7
4269,8
4270,6
4271,4
4272,7
4273,6
4274,6
4275,6
4276,5
4277,7
4278,6
4279,6
4280,7
4281,6
4282,7
4283,5
4284,6
4285,7
4286,7
4287,8
4288,7
4289,6
4290,8
4291,7
4292,6
4293,6
4294,5
4295,8
4296,7
4297,9
4298,8
4299,7
4300,4
4301,4
4302,5
4303,3
4304,5
4305,4
4306,6
4307,7
4308,8
4309,9
4310,5
4311,5
4312,4
4313,6
4314,6
4315,4
4316,5
4317,5
4318,7
4319,8
4320,4
4321,6
4322,5
4323,7
4324,6
4325,6
4326,6
4327,6
4328,6
4329,6
4330,5
4331,5
4332,6
4333,6
4334,6
4335,5
4336,5
4337,5
4338,6
4339,7
4340,5
4341,5
4342,6
4343,6
4344,7
4345,4
4346,5
4347,6
4348,6
4349,5
4350,4
4351,5
4352,4
4353,5
4354,5
4355,5
4356,4
4357,6
4358,7
4359,8
4360,5
4361,4
4362,5
4363,5
4364,6
4365,6
4366,5
4367,4
4368,7
4369,8
4370,6
4371,6
4372,7
4373,5
4374,6
4375,7
4376,5
4377,7
4378,4
4379,8
4380,7
4381,7
4382,8
4383,6
4384,6
4385,8
4386,5
4387,5
4388,6
4389,6
4390,8
4391,8
4392,9
4393,5
4394,6
4395,9
4396,6
4397,6
4398,7
4399,7
4400,6
4401,5
4402,6
4403,5
4404,5
4405,4
4406,5
4407,5
4408,5
4409,5
4410,5
4411,6
4412,6
4413,5
4414,6
4415,5
4416,6
4417,6
4418,7
4419,6
4420,4
4421,7
4422,6
4423,6
4424,6
4425,6
4426,6
4427,6
4428,5
4429,6
4430,5
4431,5
4432,6
4433,4
4434,5
4435,5
4436,3
4437,6
4438,7
4439,8
4440,6
4441,6
4442,6
4443,6
4444,5
4445,5
4446,5
4447,5
4448,5
4449,5
4450,5
4451,5
4452,5
4453,3
4454,5
4455,5
4456,5
4457,5
4458,6
4459,5
4460,5
4461,6
4462,6
4463,5
4464,5
4465,5
4466,6
4467,4
4468,4
4469,7
4470,6
4471,6
4472,6
4473,6
4474,5
4475,5
4476,6
4477,5
4478,6
4479,6
4480,5
4481,5
4482,7
4483,6
4484,6
4485,5
4486,6
4487,5
4488,5
4489,5
4490,5
4491,7
4492,6
4493,6
4494,5
4495,6
4496,6
4497,5
4498,5
4499,6
4500,4
4501,4
4502,4
4503,4
4504,5
4505,4
4506,6
4507,7
4508,8
4509,9
4510,4
4511,4
4512,5
4513,3
4514,5
4515,5
4516,3
4517,6
4518,7
4519,8
4520,4
4521,5
4522,4
4523,6
4524,5
4525,5
4526,5
4527,5
4528,6
4529,7
4530,3
4531,4
4532,3
4533,4
4534,4
4535,5
4536,5
4537,6
4538,7
4539,8
4540,4
4541,5
4542,5
4543,5
4544,5
4545,6
4546,6
4547,5
4548,4
4549,6
4550,3
4551,3
4552,3
4553,5
4554,6
4555,6
4556,6
4557,6
4558,6
4559,6
4560,5
4561,4
4562,6
4563,5
4564,6
4565,6
4566,5
4567,4
4568,4
4569,6
4570,6
4571,6
4572,7
4573,6
4574,6
4575,6
4576,5
4577,6
4578,6
4579,5
4580,7
4581,7
4582,8
4583,7
4584,6
4585,6
4586,5
4587,5
4588,5
4589,5
4590,8
4591,8
4592,9
4593,8
4594,6
4595,6
4596,6
4597,6
4598,6
4599,5
4600,5
4601,4
4602,4
4603,5
4604,6
4605,5
4606,7
4607,5
4608,4
4609,8
4610,5
4611,5
4612,7
4613,5
4614,4
4615,6
4616,6
4617,3
4618,7
4619,8
4620,4
4621,5
4622,7
4623,6
4624,6
4625,5
4626,6
4627,6
4628,5
4629,7
4630,4
4631,6
4632,4
4633,4
4634,5
4635,5
4636,5
4637,6
4638,7
4639,8
4640,5
4641,6
4642,8
4643,6
4644,6
4645,5
4646,5
4647,4
4648,4
4649,6
4650,5
4651,5
4652,6
4653,4
4654,5
4655,5
4656,5
4657,4
4658,4
4659,6
4660,6
4661,7
4662,7
4663,5
4664,4
4665,6
4666,5
4667,3
4668,6
4669,7
4670,5
4671,4
4672,6
4673,5
4674,4
4675,5
4676,5
4677,5
4678,6
4679,7
4680,4
4681,5
4682,5
4683,5
4684,5
4685,5
4686,6
4687,6
4688,6
4689,7
4690,7
4691,8
4692,6
4693,6
4694,5
4695,6
4696,6
4697,7
4698,5
4699,7
4700,5
4701,6
4702,7
4703,6
4704,6
4705,6
4706,6
4707,6
4708,6
4709,7
4710,6
4711,5
4712,8
4713,5
4714,6
4715,7
4716,4
4717,6
4718,5
4719,7
4720,6
4721,5
4722,5
4723,6
4724,6
4725,7
4726,6
4727,7
4728,7
4729,6
4730,6
4731,7
4732,7
4733,5
4734,4
4735,6
4736,4
4737,6
4738,7
4739,8
4740,6
4741,6
4742,6
4743,6
4744,5
4745,5
4746,5
4747,5
4748,5
4749,5
4750,6
4751,6
4752,7
4753,6
4754,5
4755,6
4756,4
4757,5
4758,4
4759,6
4760,5
4761,5
4762,5
4763,4
4764,5
4765,5
4766,5
4767,5
4768,6
4769,7
4770,6
4771,7
4772,7
4773,4
4774,6
4775,7
4776,6
4777,6
4778,5
4779,6
4780,5
4781,5
4782,5
4783,5
4784,5
4785,5
4786,5
4787,6
4788,6
4789,5
4790,6
4791,7
4792,6
4793,6
4794,6
4795,5
4796,5
4797,6
4798,5
4799,7
4800,5
4801,7
4802,8
4803,7
4804,6
4805,7
4806,5
4807,6
4808,4
4809,7
4810,7
4811,6
4812,9
4813,7
4814,7
4815,8
4816,4
4817,7
4818,7
4819,6
4820,7
4821,6
4822,5
4823,6
4824,5
4825,8
4826,6
4827,5
4828,6
4829,6
4830,7
4831,8
4832,8
4833,5
4834,5
4835,7
4836,6
4837,5
4838,6
4839,7
4840,5
4841,6
4842,6
4843,6
4844,4
4845,4
4846,5
4847,6
4848,6
4849,4
4850,7
4851,7
4852,8
4853,7
4854,5
4855,6
4856,5
4857,6
4858,6
4859,4
4860,5
4861,6
4862,6
4863,6
4864,6
4865,5
4866,7
4867,6
4868,5
4869,6
4870,6
4871,6
4872,5
4873,6
4874,6
4875,4
4876,5
4877,4
4878,7
4879,5
4880,4
4881,6
4882,6
4883,5
4884,6
4885,6
4886,6
4887,5
4888,5
4889,5
4890,6
4891,7
4892,7
4893,6
4894,6
4895,7
4896,5
4897,6
4898,4
4899,7
4900,5
4901,8
4902,9
4903,8
4904,6
4905,8
4906,6
4907,6
4908,6
4909,7
4910,8
4911,6
4912,10
4913,8
4914,7
4915,9
4916,6
4917,8
4918,5
4919,6
4920,8
4921,7
4922,5
4923,6
4924,5
4925,9
4926,7
4927,8
4928,7
4929,6
4930,8
4931,9
4932,9
4933,6
4934,6
4935,8
4936,7
4937,6
4938,6
4939,6
4940,5
4941,6
4942,6
4943,6
4944,6
4945,7
4946,6
4947,6
4948,6
4949,6
4950,8
4951,8
4952,9
4953,8
4954,5
4955,7
4956,7
4957,7
4958,5
4959,7
4960,5
4961,7
4962,6
4963,7
4964,5
4965,7
4966,6
4967,7
4968,6
4969,7
4970,6
4971,8
4972,6
4973,6
4974,7
4975,8
4976,6
4977,7
4978,6
4979,7
4980,6
4981,7
4982,7
4983,7
4984,6
4985,7
4986,6
4987,7
4988,6
4989,6
4990,6
4991,7
4992,7
4993,6
4994,7
4995,6
4996,6
4997,7
4998,6
4999,6
5000,5
5001,4
5002,4
5003,4
5004,5
5005,5
5006,5
5007,5
5008,6
5009,7
5010,4
5011,5
5012,6
5013,6
5014,4
5015,6
5016,6
5017,7
5018,8
5019,9
5020,5
5021,7
5022,5
5023,6
5024,4
5025,5
5026,6
5027,5
5028,6
5029,7
5030,5
5031,6
5032,6
5033,5
5034,3
5035,6
5036,5
5037,5
5038,7
5039,8
5040,6
5041,5
5042,4
5043,5
5044,5
5045,7
5046,5
5047,6
5048,6
5049,7
5050,4
5051,5
5052,6
5053,6
5054,6
5055,5
5056,3
5057,6
5058,7
5059,8
5060,4
5061,6
5062,6
5063,4
5064,5
5065,5
5066,5
5067,6
5068,7
5069,8
5070,4
5071,7
5072,7
5073,4
5074,4
5075,5
5076,4
5077,6
5078,7
5079,8
5080,5
5081,8
5082,8
5083,6
5084,7
5085,5
5086,6
5087,5
5088,6
5089,7
5090,6
5091,9
5092,9
5093,7
5094,8
5095,6
5096,7
5097,6
5098,6
5099,6
5100,5
5101,4
5102,6
5103,5
5104,5
5105,5
5106,3
5107,6
5108,7
5109,8
5110,5
5111,6
5112,5
5113,4
5114,4
5115,7
5116,6
5117,5
5118,5
5119,5
5120,6
5121,5
5122,5
5123,5
5124,6
5125,7
5126,5
5127,5
5128,5
5129,6
5130,6
5131,5
5132,4
5133,5
5134,4
5135,6
5136,6
5137,7
5138,8
5139,9
5140,5
5141,5
5142,6
5143,5
5144,5
5145,5
5146,5
5147,6
5148,7
5149,8
5150,5
5151,5
5152,5
5153,6
5154,5
5155,6
5156,6
5157,5
5158,6
5159,6
5160,5
5161,5
5162,5
5163,5
5164,6
5165,6
5166,6
5167,4
5168,7
5169,8
5170,6
5171,4
5172,6
5173,6
5174,7
5175,5
5176,5
5177,6
5178,7
5179,8
5180,7
5181,6
5182,7
5183,7
5184,8
5185,5
5186,5
5187,6
5188,6
5189,7
5190,8
5191,7
5192,8
5193,8
5194,9
5195,7
5196,7
5197,7
5198,7
5199,7
5200,5
5201,5
5202,6
5203,6
5204,6
5205,5
5206,5
5207,5
5208,5
5209,6
5210,6
5211,6
5212,6
5213,5
5214,6
5215,6
5216,5
5217,6
5218,6
5219,7
5220,6
5221,6
5222,6
5223,5
5224,5
5225,6
5226,6
5227,6
5228,5
5229,7
5230,5
5231,5
5232,4
5233,5
5234,5
5235,5
5236,5
5237,6
5238,7
5239,8
5240,5
5241,5
5242,4
5243,7
5244,6
5245,6
5246,5
5247,6
5248,7
5249,8
5250,7
5251,6
5252,7
5253,6
5254,6
5255,6
5256,5
5257,6
5258,5
5259,6
5260,5
5261,5
5262,5
5263,6
5264,5
5265,5
5266,6
5267,4
5268,6
5269,7
5270,4
5271,5
5272,5
5273,6
5274,6
5275,6
5276,5
5277,4
5278,5
5279,7
5280,8
5281,5
5282,6
5283,7
5284,7
5285,6
5286,7
5287,6
5288,6
5289,7
5290,9
5291,7
5292,5
5293,8
5294,8
5295,6
5296,8
5297,7
5298,7
5299,7
5300,5
5301,5
5302,5
5303,4
5304,4
5305,4
5306,4
5307,6
5308,7
5309,8
5310,5
5311,5
5312,4
5313,5
5314,4
5315,6
5316,6
5317,6
5318,7
5319,8
5320,5
5321,6
5322,5
5323,6
5324,7
5325,5
5326,4
5327,6
5328,7
5329,8
5330,5
5331,6
5332,5
5333,6
5334,6
5335,6
5336,5
5337,6
5338,6
5339,6
5340,4
5341,4
5342,4
5343,4
5344,5
5345,5
5346,6
5347,7
5348,8
5349,9
5350,4
5351,5
5352,5
5353,6
5354,6
5355,7
5356,6
5357,6
5358,6
5359,5
5360,4
5361,4
5362,6
5363,5
5364,5
5365,5
5366,7
5367,5
5368,6
5369,6
5370,6
5371,5
5372,7
5373,6
5374,6
5375,6
5376,5
5377,7
5378,4
5379,5
5380,7
5381,6
5382,8
5383,6
5384,7
5385,6
5386,6
5387,5
5388,7
5389,5
5390,8
5391,7
5392,9
5393,6
5394,8
5395,5
5396,5
5397,6
5398,6
5399,6
5400,4
5401,5
5402,5
5403,5
5404,4
5405,5
5406,5
5407,6
5408,7
5409,8
5410,4
5411,5
5412,5
5413,5
5414,4
5415,6
5416,6
5417,7
5418,8
5419,9
5420,5
5421,5
5422,6
5423,7
5424,6
5425,6
5426,6
5427,6
5428,6
5429,7
5430,5
5431,5
5432,4
5433,5
5434,5
5435,5
5436,5
5437,6
5438,7
5439,8
5440,5
5441,5
5442,6
5443,6
5444,6
5445,6
5446,5
5447,6
5448,5
5449,7
5450,5
5451,4
5452,6
5453,5
5454,7
5455,6
5456,6
5457,6
5458,5
5459,5
5460,5
5461,4
5462,4
5463,5
5464,5
5465,6
5466,5
5467,6
5468,6
5469,6
5470,6
5471,6
5472,5
5473,6
5474,6
5475,5
5476,5
5477,6
5478,6
5479,5
5480,7
5481,7
5482,6
5483,7
5484,5
5485,5
5486,5
5487,5
5488,6
5489,6
5490,8
5491,8
5492,7
5493,8
5494,6
5495,5
5496,6
5497,6
5498,6
5499,6
5500,6
5501,4
5502,6
5503,5
5504,5
5505,6
5506,5
5507,4
5508,6
5509,5
5510,5
5511,6
5512,7
5513,6
5514,5
5515,6
5516,7
5517,6
5518,6
5519,6
5520,5
5521,6
5522,7
5523,6
5524,6
5525,6
5526,6
5527,6
5528,5
5529,6
5530,5
5531,5
5532,5
5533,6
5534,5
5535,7
5536,5
5537,6
5538,6
5539,5
5540,4
5541,5
5542,5
5543,5
5544,6
5545,7
5546,6
5547,6
5548,5
5549,5
5550,6
5551,5
5552,6
5553,6
5554,6
5555,5
5556,5
5557,5
5558,5
5559,5
5560,5
5561,5
5562,6
5563,4
5564,6
5565,5
5566,6
5567,6
5568,6
5569,5
5570,5
5571,4
5572,6
5573,6
5574,6
5575,5
5576,5
5577,6
5578,5
5579,5
5580,6
5581,4
5582,6
5583,5
5584,6
5585,5
5586,5
5587,5
5588,5
5589,5
5590,5
5591,6
5592,6
5593,7
5594,6
5595,5
5596,6
5597,6
5598,6
5599,6
